level_0,timestamp,F_1_m_returns,EMA15,EMA30,EMA45,StochRSI
AGR,2022-03-04 18:52:00+00:00,0.0,-6.36230915346684e-06,-6.44110474483983e-07,4.869478945787977e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:53:00+00:00,-0.00022416498542920937,-3.3587643687934655e-05,-1.5064812084466266e-05,-5.088541244429298e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:54:00+00:00,-0.0008968609865470656,-0.00014149681154532602,-7.195488785624687e-05,-4.38612562575874e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:55:00+00:00,-0.00022441651705573662,-0.00015186177473412734,-8.179112199814943e-05,-5.1711484987941714e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:56:00+00:00,-0.0014590347923680858,-0.00031525840193837213,-0.00017064555234459693,-0.00011289945487403494,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:57:00+00:00,0.0007867820613691734,-0.00017750334402492896,-0.00010887602887919239,-7.378286721128677e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:58:00+00:00,-0.00022461814914653822,-0.0001833926946651301,-0.00011634326244482761,-8.034092294760206e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 18:59:00+00:00,-0.00022466861379455416,-0.0001885521845563081,-0.00012333199478997125,-8.66160399409478e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:00:00+00:00,-0.0004494382022472987,-0.00022116293676768193,-0.0001443711049485085,-0.00010239091656296306,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:01:00+00:00,-0.0008992805755395628,-0.00030592764161416707,-0.0001930749417608346,-0.00013703829304020655,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:02:00+00:00,-0.00022502250225020504,-0.0002958144991936718,-0.0001951360746956327,-0.00014086369344064125,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:03:00+00:00,0.00022507314877340256,-0.0002307035431977875,-0.00016802580221375946,-0.00012495339595307411,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:04:00+00:00,0.0013501350135014523,-3.309872361038251e-05,-7.00799431353587e-05,-6.0819117281138185e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:05:00+00:00,0.0011235955056179137,0.00011148805504315451,6.931376139045968e-06,-9.322829329005497e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:06:00+00:00,0.00033670033670030186,0.00013963959025029793,2.8206792949449575e-05,5.721656150529604e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:07:00+00:00,0.0007853696847301972,0.00022035585206028535,7.705601177401394e-05,3.9619396523558625e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:08:00+00:00,-0.0008968609865470656,8.070374723436648e-05,1.422265704362172e-05,-1.0971418708163438e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:09:00+00:00,-0.0006732495511669878,-1.354041506580281e-05,-3.0130388647385343e-05,-3.032115966630206e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:10:00+00:00,-0.00011228385358186266,-2.588334488031029e-05,-3.543061219154517e-05,-3.388475505393513e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:11:00+00:00,0.0007860752386301684,7.561147805849954e-05,1.756976528082344e-05,1.7656794540693636e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:12:00+00:00,-0.00022441651705573662,3.8107978669220025e-05,1.9577470655615022e-06,-8.068329089835245e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:13:00+00:00,0.0,3.3344481335567525e-05,1.8314408032672118e-06,-7.717532172885887e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:14:00+00:00,-0.0006734006734004927,-5.499866300644e-05,-4.173192140342698e-05,-3.66602774436514e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:15:00+00:00,0.0,-4.8123830130635e-05,-3.903953937739943e-05,-3.5066352337405683e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:16:00+00:00,0.0016846361185982595,0.0001684711634604768,7.21653417823205e-05,3.970332031197106e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:17:00+00:00,-0.00033636057854025125,0.00010536719571038579,4.580883079376749e-05,2.3352716014048354e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:18:00+00:00,0.0004486316733962603,0.00014827525542112009,7.17974012842509e-05,4.184310546544887e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:19:00+00:00,-0.00011210762331848034,0.00011572739557867004,5.993256098730049e-05,3.5149595518321517e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:20:00+00:00,0.0005606009642336041,0.0001713365916605368,9.223374829351363e-05,5.7995307201594664e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:21:00+00:00,0.0003361721201255996,0.00019194103271866965,0.00010797170776655143,7.00899512417688e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:22:00+00:00,-0.000784138008289359,6.993115259266606e-05,5.041624221455723e-05,3.2949605175198026e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:23:00+00:00,0.0,6.118975851858281e-05,4.7163581426521284e-05,3.151701364584159e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:24:00+00:00,0.0008968609865471766,0.00016564866202215705,0.00010198276885366034,6.91406646415518e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:25:00+00:00,-0.00022401433691754402,0.0001169407871546944,8.095069751358265e-05,5.6394795008547644e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:26:00+00:00,-0.00044812906116964424,4.630705611415208e-05,4.681651953401963e-05,3.445897517471322e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:27:00+00:00,0.0002241649854293204,6.853929727854812e-05,5.825835604339388e-05,4.270706257708745e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:28:00+00:00,0.0,5.9971885118729604e-05,5.449975242769106e-05,4.0850233769388e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:29:00+00:00,0.00011205737337527388,6.648257115079764e-05,5.821314732753511e-05,4.3946196360948256e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:30:00+00:00,-0.0005602240896358524,-1.1855761447533608e-05,1.831397074925206e-05,1.7677923056739534e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:31:00+00:00,0.0,-1.0373791266591907e-05,1.7132424249300314e-05,1.6909317706446512e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:32:00+00:00,0.00022421524663673864,1.8949838471324412e-05,3.0492606338812464e-05,2.59226189642853e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:33:00+00:00,0.0,1.658110866240886e-05,2.852534141372779e-05,2.4795548574533766e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:34:00+00:00,-0.0008966599417170595,-9.757402263502468e-05,-3.116403169148429e-05,-1.5267733612057246e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:35:00+00:00,0.0015705631590756663,0.0001109431250788117,7.217320642252542e-05,5.3681435635235076e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:36:00+00:00,-0.0006720430107527431,1.3069858099867346e-05,2.415925692734682e-05,2.2128198835757764e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:37:00+00:00,0.00011208249271477122,2.544643742673033e-05,2.9831723752341945e-05,2.6039255091367042e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:38:00+00:00,-0.0003362097949120013,-1.9760591615611126e-05,6.216141903029481e-06,1.0289296395568419e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:39:00+00:00,0.00022421524663673864,1.0736388165932594e-05,2.02806002729462e-05,1.9590424666923643e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:40:00+00:00,0.0002241649854293204,3.741496282385607e-05,3.343443157335744e-05,2.8484970787027853e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:41:00+00:00,-0.0010085163603763547,-9.332645257617027e-05,-3.3788200165333665e-05,-1.660204361138008e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:42:00+00:00,-0.00056085249579374,-0.0001517672079783665,-6.779234827039213e-05,-4.026510674974355e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:43:00+00:00,0.0008754208754209181,-2.3368697553455926e-05,-6.939882225791474e-06,-4.526727423234797e-07,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:44:00+00:00,0.0002466976160040435,1.0389591641231502e-05,9.423827337423686e-06,1.0292991985779433e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:45:00+00:00,0.0,9.090892686077564e-06,8.815838476944739e-06,9.84547059509337e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:46:00+00:00,-0.0004484304932735883,-4.809928055888067e-05,-2.0683924861799326e-05,-1.0079571312240615e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:47:00+00:00,0.0,-4.2086870489020584e-05,-1.934947809652195e-05,-9.641329081273633e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:48:00+00:00,0.0004486316733962603,1.925294749663953e-05,1.0842854257851095e-05,1.0283584069923495e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:49:00+00:00,0.0,1.6846329059559587e-05,1.0143315273473606e-05,9.836471719057257e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:50:00+00:00,-3.363228699548859e-05,1.0536502052678565e-05,7.319082869024432e-06,7.946525687990046e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:51:00+00:00,-0.00019058936959759354,-1.4604231903605447e-05,-5.449204386886404e-06,-6.854697592092406e-07,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:52:00+00:00,0.00022426553038790153,1.5254488382832925e-05,9.371101082454753e-06,9.095008508056446e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:53:00+00:00,0.0,1.334767733497881e-05,8.76651391584477e-06,8.699573355532252e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:54:00+00:00,-0.00011210762331848034,-2.334235246703585e-06,9.681824813721827e-07,3.4470865436186614e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:55:00+00:00,0.0007848413499271789,9.606271290003172e-05,5.154064489723068e-05,3.742075016899085e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:56:00+00:00,-0.0006721935917544108,3.067481822640206e-08,4.848113500350582e-06,6.567952694060343e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:57:00+00:00,-0.00022421524663673864,-2.800006536364423e-05,-9.930167798816464e-06,-3.4660994507570036e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:58:00+00:00,0.00022426553038790153,3.5331341052989904e-06,5.1792320841975995e-06,6.4352757596194545e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 19:59:00+00:00,0.0,3.0914923421366166e-06,4.8450880787654964e-06,6.155481161375131e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:00:00+00:00,0.0,2.7050557993695393e-06,4.532501751103206e-06,5.887851545663169e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:01:00+00:00,0.0004484304932734773,5.842073548363301e-05,3.317108184932089e-05,2.5128835968611606e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:02:00+00:00,0.0,5.1118143548178885e-05,3.1031012052590515e-05,2.40362778830198e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:03:00+00:00,-0.00028014343343785164,9.71044642492507e-06,1.0955241375787799e-05,1.0811073042981911e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:04:00+00:00,0.0,8.496640621809437e-06,1.0248451609607941e-05,1.0341026388939219e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:05:00+00:00,0.0003923107100822776,5.647339930436796e-05,3.4897629575586625e-05,2.69484039408235e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:06:00+00:00,-0.0005602240896358524,-2.0613786813159582e-05,-3.49732005095782e-06,1.4191650896636814e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:07:00+00:00,0.00022421524663673864,9.989842368077695e-06,1.1193813283732275e-05,1.110595124388433e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:08:00+00:00,0.0002241649854293204,3.6761735250733035e-05,2.4933888906028283e-05,2.0369387512816335e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:09:00+00:00,0.00044822949350065144,8.819520503197284e-05,5.224328275084268e-05,3.897200081663526e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:10:00+00:00,-0.00022401433691754402,4.916901228828323e-05,3.4420210514172574e-05,2.7537812219497033e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:11:00+00:00,-0.00044812906116964424,-1.2993246893957707e-05,3.287999437797297e-06,6.856643811273502e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:12:00+00:00,0.0002241649854293204,1.6651532146452056e-05,1.753812756628266e-05,1.630483257727554e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:13:00+00:00,-0.0004482294935005404,-4.1458596059422e-05,-1.2511396373512377e-05,-3.892312034803414e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:14:00+00:00,0.0004484304932734773,1.9777540107190408e-05,1.7226790055325666e-05,1.577389689164357e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:15:00+00:00,0.0,1.7305347593791608e-05,1.6115384245304656e-05,1.5088075287659069e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:16:00+00:00,-0.0006723442402508661,-6.890085088679061e-05,-2.8301365722190236e-05,-1.48002862574942e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:17:00+00:00,0.0,-6.028824452594179e-05,-2.6475471159468286e-05,-1.4156795550646627e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:18:00+00:00,0.0,-5.2752213960199065e-05,-2.4767376245954204e-05,-1.3541282700618513e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:19:00+00:00,-0.00022426553038812358,-7.419137851368964e-05,-3.763822490028771e-05,-2.2703206513118735e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:20:00+00:00,0.00022431583669813016,-3.687797661221217e-05,-2.0737962861680112e-05,-1.1963248112629655e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:21:00+00:00,-0.00022426553038812358,-6.0301420834201096e-05,-3.386877366983776e-05,-2.119378212460765e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:22:00+00:00,0.0004486316733962603,3.3152159446065817e-06,-2.739712568799175e-06,-7.665884063090443e-07,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:23:00+00:00,0.00022421524663673864,3.092771978112309e-05,1.1902542863816168e-05,9.015230508606071e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:24:00+00:00,0.0004483299708586408,8.31030011658128e-05,4.005915112154679e-05,2.811587139339019e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:25:00+00:00,0.0,7.27151260200862e-05,3.747468975886636e-05,2.6893442202373224e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:26:00+00:00,0.0026887743670176434,0.00039972253114478086,0.00020852628184007778,0.00014262739545521105,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:27:00+00:00,0.0008938547486032622,0.000461489058327091,0.00025274102163125095,0.000175289454287735,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:28:00+00:00,0.0015628488501897575,0.0005991590323099243,0.000337264107344703,0.00023561812367477948,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:29:00+00:00,-0.00044583147570209647,0.00046853521880842175,0.00028674181166426436,0.00020598988022361097,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:30:00+00:00,-0.001784121320249854,0.00018695315142613726,0.0001531377386375471,0.00011946330628998206,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:31:00+00:00,-0.00044682752457547714,0.00010773056692593545,0.00011443030230122297,9.48419658175708e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:32:00+00:00,0.0006705409029950093,0.0001780818589345697,0.00015030840557178984,0.00011987235439050291,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:33:00+00:00,-0.0008934554389101734,4.4139696703976797e-05,8.296880270198577e-05,7.581462424699524e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:34:00+00:00,0.0,3.86222346159797e-05,7.76159767212125e-05,7.251833623625633e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:35:00+00:00,-0.0013413816230716247,-0.00013387824759497085,-1.3932255523486662e-05,1.1044424962000639e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:36:00+00:00,-0.000447727781508922,-0.00017310943933421475,-4.191906365157926e-05,-8.90219271064817e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:37:00+00:00,0.0,-0.0001514707594174379,-3.921460793212254e-05,-8.515140853663467e-06,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:38:00+00:00,-0.0004479283314668958,-0.00018852795592362015,-6.558323525694663e-05,-2.762006218467357e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
AGR,2022-03-04 20:39:00+00:00,-0.00011203226529243882,-0.00017896599459472248,-6.857994687213968e-05,-3.129015797196771e-05,<ta.momentum.StochRSIIndicator object at 0x0000027C952A5F48>
